No.,Time,Source,Destination,Protocol,Length,Rank,Info,Interval,RDAO,RDIO,SDIO,SDAO,label
49,0.411,fe80::212:7415:15:1515,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
50,0.411,fe80::212:7411:11:1111,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
51,0.418,fe80::212:7415:15:1515,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
52,0.419,fe80::212:7411:11:1111,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
53,0.419,fe80::212:7415:15:1515,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
54,0.42,fe80::212:7411:11:1111,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
55,0.42,fe80::212:7415:15:1515,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
56,0.441,fe80::212:7411:11:1111,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
57,0.441,fe80::212:7415:15:1515,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
58,0.442,fe80::212:7411:11:1111,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
59,0.442,fe80::212:7415:15:1515,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
60,0.443,fe80::212:7411:11:1111,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
61,0.443,fe80::212:7415:15:1515,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
62,0.444,fe80::212:7411:11:1111,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
63,0.444,fe80::212:7415:15:1515,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
64,0.444,fe80::212:7411:11:1111,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
65,0.474,fe80::212:7415:15:1515,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
66,0.475,fe80::212:7411:11:1111,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
67,0.475,fe80::212:7415:15:1515,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
68,0.476,fe80::212:7414:14:1414,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
69,0.477,fe80::212:7411:11:1111,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
70,0.481,fe80::212:7415:15:1515,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
71,0.481,fe80::212:7414:14:1414,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
72,0.482,fe80::212:7411:11:1111,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
73,0.498,fe80::212:7415:15:1515,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
74,0.498,fe80::212:7414:14:1414,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
75,0.498,fe80::212:7411:11:1111,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
76,0.499,fe80::212:7415:15:1515,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
77,0.499,fe80::212:7414:14:1414,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
78,0.522,fe80::212:7411:11:1111,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
79,0.538,fe80::212:7415:15:1515,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
80,0.538,fe80::212:7414:14:1414,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
81,0.538,fe80::212:7411:11:1111,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
82,0.539,fe80::212:7415:15:1515,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
83,0.539,fe80::212:7414:14:1414,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
84,0.55,fe80::212:7411:11:1111,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
85,0.55,fe80::212:7415:15:1515,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
86,0.551,fe80::212:7414:14:1414,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
87,0.551,fe80::212:7411:11:1111,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
88,0.551,fe80::212:7415:15:1515,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
89,0.552,fe80::212:7414:14:1414,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
90,0.552,fe80::212:7411:11:1111,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
91,0.553,fe80::212:7415:15:1515,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
92,0.581,fe80::212:7414:14:1414,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
93,0.582,fe80::212:7411:11:1111,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
94,0.583,fe80::212:7415:15:1515,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
95,0.584,fe80::212:7418:18:1818,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
96,0.584,fe80::212:7414:14:1414,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
97,0.584,fe80::212:7411:11:1111,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
98,0.584,fe80::212:7415:15:1515,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
99,0.601,fe80::212:7418:18:1818,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
100,0.602,fe80::212:7414:14:1414,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
101,0.602,fe80::212:7411:11:1111,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
102,0.603,fe80::212:7415:15:1515,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
103,0.603,fe80::212:7418:18:1818,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
104,0.604,fe80::212:7414:14:1414,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
105,0.613,fe80::212:7411:11:1111,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
106,0.613,fe80::212:7415:15:1515,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
107,0.614,fe80::212:7418:18:1818,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
108,0.614,fe80::212:7414:14:1414,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
109,0.614,fe80::212:7411:11:1111,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
110,0.615,fe80::212:7415:15:1515,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
111,0.615,fe80::212:7418:18:1818,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
112,0.616,fe80::212:7414:14:1414,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
113,0.616,fe80::212:7411:11:1111,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
114,0.616,fe80::212:7415:15:1515,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
115,0.617,fe80::212:7418:18:1818,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
116,0.617,fe80::212:7414:14:1414,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
117,0.617,fe80::212:7411:11:1111,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
118,0.618,fe80::212:7415:15:1515,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
119,0.619,fe80::212:7418:18:1818,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
120,0.637,fe80::212:7414:14:1414,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
121,0.637,fe80::212:7411:11:1111,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
122,0.638,fe80::212:7415:15:1515,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
123,0.638,fe80::212:7418:18:1818,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
124,0.638,fe80::212:7414:14:1414,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
125,0.639,fe80::212:7411:11:1111,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
126,0.64,fe80::212:7415:15:1515,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
127,0.64,fe80::212:7418:18:1818,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
128,0.663,fe80::212:7414:14:1414,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
129,0.663,fe80::212:7411:11:1111,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
130,0.664,fe80::212:7415:15:1515,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
131,0.664,fe80::212:7418:18:1818,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
132,0.664,fe80::212:7414:14:1414,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
133,0.665,fe80::212:7411:11:1111,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
134,0.665,fe80::212:7415:15:1515,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
135,0.665,fe80::212:7418:18:1818,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
136,0.666,fe80::212:7414:14:1414,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
137,0.666,fe80::212:7411:11:1111,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
138,0.666,fe80::212:7415:15:1515,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
139,0.666,fe80::212:7418:18:1818,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
140,0.667,fe80::212:7414:14:1414,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
141,0.667,fe80::212:7411:11:1111,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
142,0.695,fe80::212:7415:15:1515,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
143,0.698,fe80::212:7418:18:1818,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
144,0.698,fe80::212:7414:14:1414,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
145,0.698,fe80::212:7411:11:1111,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
146,0.699,fe80::212:7415:15:1515,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
147,0.699,fe80::212:7418:18:1818,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
148,0.699,fe80::212:7414:14:1414,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
149,0.717,fe80::212:7415:15:1515,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
150,0.718,fe80::212:7418:18:1818,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
151,0.718,fe80::212:7414:14:1414,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
152,0.719,fe80::212:7415:15:1515,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
153,0.73,fe80::212:7418:18:1818,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
154,0.73,fe80::212:7414:14:1414,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
155,0.73,fe80::212:7415:15:1515,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
156,0.731,fe80::212:7418:18:1818,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
157,0.731,fe80::212:7414:14:1414,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
158,0.741,fe80::212:7418:18:1818,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
159,0.741,fe80::212:7414:14:1414,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
160,0.741,fe80::212:7418:18:1818,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
161,0.746,fe80::212:7414:14:1414,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
162,0.747,fe80::212:7418:18:1818,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
163,0.747,fe80::212:7414:14:1414,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
164,0.748,fe80::212:7418:18:1818,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
165,0.748,fe80::212:7414:14:1414,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
166,0.764,fe80::212:7418:18:1818,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
167,0.764,fe80::212:7414:14:1414,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
168,0.764,fe80::212:7418:18:1818,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
169,0.765,fe80::212:7414:14:1414,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
170,0.765,fe80::212:7418:18:1818,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
171,0.765,fe80::212:7414:14:1414,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
172,0.765,fe80::212:7418:18:1818,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
173,0.766,fe80::212:7414:14:1414,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
174,0.798,fe80::212:7418:18:1818,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
175,0.802,fe80::212:7414:14:1414,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
176,0.803,fe80::212:7418:18:1818,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
177,0.803,fe80::212:7414:14:1414,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
178,0.804,fe80::212:7418:18:1818,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
179,0.804,fe80::212:7414:14:1414,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
180,0.804,fe80::212:7418:18:1818,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
181,0.805,fe80::212:7414:14:1414,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
182,0.805,fe80::212:7418:18:1818,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
183,0.805,fe80::212:7418:18:1818,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
184,0.828,fe80::212:7418:18:1818,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
185,0.829,fe80::212:7418:18:1818,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
186,0.829,fe80::212:7418:18:1818,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
187,0.829,fe80::212:7418:18:1818,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
188,0.83,fe80::212:7418:18:1818,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
189,0.831,fe80::212:7418:18:1818,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
190,0.831,fe80::212:7418:18:1818,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
191,0.86,fe80::212:7405:5:505,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
192,0.86,fe80::212:7405:5:505,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
193,0.891,fe80::212:7405:5:505,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
194,0.891,fe80::212:7405:5:505,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
195,0.891,fe80::212:7405:5:505,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
196,0.891,fe80::212:7419:19:1919,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
197,0.892,fe80::212:7405:5:505,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
198,0.892,fe80::212:7419:19:1919,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
199,0.892,fe80::212:7405:5:505,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
200,0.892,fe80::212:7419:19:1919,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
201,0.893,fe80::212:7405:5:505,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
202,0.893,fe80::212:7419:19:1919,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
203,0.893,fe80::212:7405:5:505,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
204,0.893,fe80::212:7419:19:1919,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
205,0.92,fe80::212:7405:5:505,ff02::1a,ICMPv6,64,,RPL Control (DODAG Information Solicitation),0,0,0,0,0,normal
